text_length,fuzz_score,tf-idf_score,cos_sim_score,split_markers_number,complexity_markers_number,key_phrases_matches,has_span,span_normalized_position,span_ratio_split_complex,global_ratio_split_complex,apriory_pair_split_rate,candidate_title_match,candidate_title_fuzz
311.0,1.0,0.25328501910879836,0.013943944992280799,15.0,7.0,2.0,1.0,0.8589921405455386,1.0,0.6818181818181818,0.28342245989304815,1.0,1.0
52.0,0.6875,0.1979761231577365,0.01201576382027998,6.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.3110367892976589,0.0,0.5625
52.0,1.0,0.49275712753237444,0.045619273889459945,6.0,1.0,2.0,1.0,0.19154228855721392,1.0,0.8571428571428571,0.288107202680067,1.0,1.0
52.0,1.0,0.20325395660295115,0.01596661440121921,6.0,1.0,1.0,1.0,0.32587064676616917,1.0,0.8571428571428571,0.2607879924953096,0.0,0.5333333333333333
52.0,0.7333333333333334,0.12803602511930998,0.009018479358793881,6.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.26702269692923897,0.0,0.6666666666666667
52.0,0.7777777777777779,0.26580957178410064,0.014449512532628413,6.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.30214723926380366,0.0,0.6111111111111112
52.0,1.0,0.25598704349351653,0.015850829737266536,6.0,1.0,1.0,1.0,0.26865671641791045,1.0,0.8571428571428571,0.28342245989304815,0.0,0.6111111111111112
31.0,0.75,0.07991022061207945,0.008938182614399224,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.28366013071895424,0.0,0.6428571428571428
31.0,0.7619047619047619,0.13085326275541065,0.013014544653021522,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.26702269692923897,0.0,0.6111111111111112
24.0,1.0,0.2517563533234668,0.023707368387453007,2.0,0.0,1.0,1.0,0.8031914893617021,1.0,1.0,0.2675086107921929,1.0,1.0
24.0,1.0,0.2511103784663272,0.022649512460577028,2.0,0.0,1.0,1.0,0.8617021276595744,1.0,1.0,0.2863568215892054,1.0,1.0
24.0,1.0,0.41287598620968397,0.03247082059012194,2.0,0.0,1.0,1.0,0.9148936170212766,0.0,1.0,0.28366013071895424,0.0,0.5714285714285714
24.0,1.0,0.418485607878142,0.04500615264937646,2.0,0.0,1.0,1.0,0.34574468085106386,1.0,1.0,0.288107202680067,1.0,1.0
24.0,0.75,0.24608313666874976,0.01557393405749389,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26702269692923897,0.0,0.7222222222222221
24.0,0.9333333333333332,0.29060640449382336,0.02171398142478325,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30214723926380366,0.0,0.5
24.0,1.0,0.24694339161397932,0.011160357618162059,2.0,0.0,1.0,1.0,0.22872340425531915,0.0,1.0,0.2764423076923077,1.0,1.0
104.0,0.75,0.06683243258891466,0.006128185783203432,5.0,2.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2675086107921929,0.0,0.6
104.0,1.0,0.1529565358398516,0.012363334717712705,5.0,2.0,2.0,1.0,0.449874686716792,1.0,0.7142857142857143,0.28342245989304815,1.0,1.0
38.0,1.0,0.1624935059732311,0.012188296763354813,4.0,1.0,1.0,1.0,0.437984496124031,1.0,0.8,0.2675086107921929,1.0,1.0
38.0,1.0,0.16200105458846065,0.012403781677406061,4.0,1.0,1.0,1.0,0.3992248062015504,1.0,0.8,0.2863568215892054,1.0,1.0
38.0,1.0,0.29889031858733867,0.025794461191740614,4.0,1.0,1.0,1.0,0.6821705426356589,1.0,0.8,0.3110367892976589,1.0,1.0
38.0,1.0,0.24890790843176533,0.022366802552022932,4.0,1.0,1.0,1.0,0.4806201550387597,1.0,0.8,0.28366013071895424,0.0,0.5714285714285714
38.0,0.9285714285714286,0.28888530293641745,0.024694482670232297,4.0,1.0,0.0,0.0,0.0,0.0,0.8,0.288107202680067,0.0,0.9285714285714286
38.0,0.7647058823529411,0.1852639180627934,0.020420729351137222,4.0,1.0,0.0,0.0,0.0,0.0,0.8,0.26702269692923897,0.0,0.6666666666666667
38.0,0.7272727272727273,0.08806826738528949,0.00619665719346965,4.0,1.0,0.0,0.0,0.0,0.0,0.8,0.30214723926380366,0.0,0.5555555555555556
97.0,0.8823529411764706,0.044676777828145234,0.0020071744402754676,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2675086107921929,0.0,0.8
97.0,1.0,0.44364895358804973,0.03311684781334712,8.0,0.0,1.0,1.0,0.2190332326283988,0.0,1.0,0.28366013071895424,0.0,0.7142857142857143
97.0,0.9444444444444444,0.22272544451676127,0.018612560166080885,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288107202680067,0.0,0.5714285714285714
97.0,1.0,0.2614456422249241,0.020861843153491915,8.0,0.0,1.0,1.0,0.10574018126888217,1.0,1.0,0.2607879924953096,0.0,0.7333333333333334
97.0,0.9333333333333332,0.3628334565836105,0.030878381689018623,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26702269692923897,0.0,0.6428571428571428
97.0,1.0,0.6140200857756584,0.04730290869478512,8.0,0.0,3.0,1.0,0.24471299093655588,0.0,1.0,0.30214723926380366,0.0,0.8888888888888888
97.0,1.0,0.2573892256766295,0.016785081948943025,8.0,0.0,1.0,1.0,0.12537764350453173,1.0,1.0,0.28342245989304815,0.0,0.7222222222222221
46.0,1.0,0.22561874107334462,0.019370868176850152,4.0,0.0,1.0,1.0,0.14560439560439561,1.0,1.0,0.2863568215892054,0.0,0.6666666666666667
46.0,1.0,0.29697359194416006,0.030590843163659568,4.0,0.0,1.0,1.0,0.024725274725274724,1.0,1.0,0.3110367892976589,0.0,0.875
157.0,0.7142857142857143,0.04330357466231147,0.0019026355277233513,14.0,2.0,0.0,0.0,0.0,0.0,0.875,0.2675086107921929,0.0,0.5
157.0,1.0,0.09710313528386491,0.006727943816922263,14.0,2.0,1.0,1.0,0.389948006932409,1.0,0.875,0.2863568215892054,0.0,0.6666666666666667
40.0,0.7333333333333334,0.18762348549557317,0.014095734498559286,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2675086107921929,0.0,0.6
40.0,1.0,0.12352324169328921,0.01168695116849882,5.0,0.0,1.0,1.0,0.635593220338983,1.0,1.0,0.28342245989304815,0.0,0.6111111111111112
10.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.5
10.0,0.8333333333333335,0.07758776810797312,0.01427482395253276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26702269692923897,0.0,0.5555555555555556
10.0,1.0,0.12232392228020597,0.01966821254819361,1.0,0.0,1.0,1.0,0.23376623376623376,0.0,1.0,0.2764423076923077,1.0,1.0
35.0,1.0,0.14251242588696583,0.011196471293286582,2.0,1.0,1.0,1.0,0.32954545454545453,1.0,0.6666666666666666,0.2675086107921929,1.0,1.0
35.0,1.0,0.3142471364102015,0.02018736760304612,2.0,1.0,1.0,1.0,0.4318181818181818,1.0,0.6666666666666666,0.2863568215892054,0.0,0.6666666666666667
35.0,0.75,0.3597239567311395,0.014712287439445726,2.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.28366013071895424,0.0,0.5
35.0,1.0,0.24374027757869643,0.01669723841120083,2.0,1.0,1.0,1.0,0.7727272727272727,0.0,0.6666666666666666,0.26702269692923897,0.0,0.6666666666666667
35.0,0.7647058823529411,0.22156378958581505,0.010611551825669922,2.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.30214723926380366,0.0,0.5555555555555556
416.0,1.0,0.22703573563890464,0.017119522209543103,73.0,27.0,2.0,1.0,0.41564625850340137,1.0,0.73,0.2675086107921929,0.0,0.9
416.0,0.75,0.3061653317945244,0.01471331902620581,73.0,27.0,0.0,0.0,0.0,0.0,0.73,0.3110367892976589,0.0,0.625
416.0,1.0,0.4947314765822226,0.028683008374554828,73.0,27.0,1.0,1.0,0.5068027210884354,0.0,0.73,0.28366013071895424,0.0,0.7142857142857143
416.0,0.8571428571428572,0.4069571278324502,0.020838509842087214,73.0,27.0,0.0,0.0,0.0,0.0,0.73,0.288107202680067,0.0,0.8571428571428572
416.0,1.0,0.495168558000835,0.031532136676938605,73.0,27.0,1.0,1.0,0.3914965986394558,0.0,0.73,0.2607879924953096,1.0,1.0
416.0,0.8,0.38725463325938675,0.023004248877275226,73.0,27.0,0.0,0.0,0.0,0.0,0.73,0.26702269692923897,0.0,0.6666666666666667
416.0,1.0,0.38445680257294323,0.021510656724699855,73.0,27.0,1.0,1.0,0.44319727891156463,1.0,0.73,0.30214723926380366,0.0,0.8888888888888888
416.0,1.0,0.2713125803302048,0.016832380611380007,73.0,27.0,2.0,1.0,0.4996598639455782,0.0,0.73,0.2764423076923077,1.0,1.0
416.0,1.0,0.6441706099214941,0.03883161119066021,73.0,27.0,2.0,1.0,0.9615646258503401,1.0,0.73,0.28342245989304815,0.0,0.8333333333333335
60.0,0.6470588235294117,0.01633799564619256,0.0006999488747922731,4.0,3.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2675086107921929,0.0,0.5
49.0,0.8461538461538461,0.3050801567250227,0.024335537311887513,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3110367892976589,0.0,0.6875
49.0,0.9285714285714286,0.3178225165242376,0.026278365284837353,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.6428571428571428
49.0,1.0,0.25582633350883643,0.02941418702533632,6.0,0.0,1.0,1.0,0.2967032967032967,1.0,1.0,0.288107202680067,1.0,1.0
49.0,1.0,0.36444430052185384,0.025884423544754013,6.0,0.0,2.0,1.0,0.33791208791208793,1.0,1.0,0.2607879924953096,0.0,0.7333333333333334
253.0,0.9,0.014074792608419297,0.0006029892198859494,10.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.2675086107921929,0.0,0.9
253.0,0.7272727272727273,0.11770538776107373,0.007598183672597688,10.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.28366013071895424,0.0,0.5714285714285714
253.0,0.75,0.16123913189305622,0.009533107793932436,10.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.288107202680067,0.0,0.5714285714285714
23.0,0.9,0.19081381946595344,0.021144677096427037,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2675086107921929,0.0,0.9
23.0,0.8181818181818181,0.25839016346836474,0.018339036878305688,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2863568215892054,0.0,0.6666666666666667
23.0,0.8333333333333335,0.4613437391080575,0.04382789323871851,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3110367892976589,0.0,0.8125
23.0,0.6666666666666667,0.22236975237349094,0.013441633937063631,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.5714285714285714
23.0,1.0,0.8084366726506211,0.053145220307163,6.0,0.0,1.0,1.0,0.17415730337078653,1.0,1.0,0.28342245989304815,0.0,0.6060606060606061
327.0,1.0,0.17973227233635003,0.013982154947379304,26.0,32.0,2.0,1.0,0.12950544844928752,0.0,0.4482758620689655,0.2675086107921929,1.0,1.0
327.0,1.0,0.29790635907594937,0.0174580663595704,26.0,32.0,2.0,1.0,0.125314333612741,1.0,0.4482758620689655,0.2863568215892054,1.0,1.0
327.0,0.875,0.3152018270898162,0.01898907107914557,26.0,32.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.3110367892976589,0.0,0.875
327.0,1.0,0.4505907387060138,0.03225122597682815,26.0,32.0,2.0,1.0,0.5435875943000839,1.0,0.4482758620689655,0.28366013071895424,1.0,1.0
327.0,1.0,0.5083733580485091,0.02718240822002365,26.0,32.0,2.0,1.0,0.5331098072087175,1.0,0.4482758620689655,0.2607879924953096,0.0,0.7333333333333334
327.0,1.0,0.3345617370269936,0.021582537176848878,26.0,32.0,1.0,1.0,0.9735959765297569,0.0,0.4482758620689655,0.26702269692923897,0.0,0.6666666666666667
327.0,0.9090909090909091,0.29546801666318234,0.01749237999659009,26.0,32.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.30214723926380366,0.0,0.6111111111111112
327.0,0.7777777777777779,0.26040631638934675,0.012337584957896825,26.0,32.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.2764423076923077,0.0,0.5454545454545454
327.0,1.0,0.5791996442939783,0.03378161625504352,26.0,32.0,1.0,1.0,0.08256496227996647,0.75,0.4482758620689655,0.28342245989304815,0.0,0.8888888888888888
14.0,0.9,0.29626001418754844,0.03577764321709072,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2675086107921929,0.0,0.9
14.0,1.0,0.3832498918743878,0.034274410597715084,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.5
14.0,1.0,0.36239930328391123,0.04761959356605382,1.0,0.0,1.0,1.0,0.27419354838709675,1.0,1.0,0.288107202680067,1.0,1.0
14.0,0.75,0.15784656170770275,0.009498683555860334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26702269692923897,0.0,0.6470588235294117
14.0,0.6842105263157895,0.150994690374672,0.009713171648778603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30214723926380366,0.0,0.48484848484848486
14.0,1.0,0.22484314010877302,0.02744572228180566,1.0,0.0,1.0,1.0,0.7096774193548387,1.0,1.0,0.2764423076923077,0.0,0.5
130.0,0.7692307692307692,0.22554417645897237,0.009950387110100111,9.0,3.0,0.0,0.0,0.0,0.0,0.75,0.288107202680067,0.0,0.5
19.0,1.0,0.23629165709166827,0.020967433228233898,1.0,1.0,1.0,1.0,0.2802547770700637,0.0,0.5,0.2675086107921929,1.0,1.0
19.0,1.0,0.25387621338815775,0.018702701186791543,1.0,1.0,1.0,1.0,0.3503184713375796,0.0,0.5,0.2863568215892054,1.0,1.0
19.0,0.7333333333333334,0.3146977012772563,0.025329498321252517,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.3110367892976589,0.0,0.6875
19.0,1.0,0.3879855151048323,0.03887050797303414,1.0,1.0,1.0,1.0,0.4140127388535032,0.0,0.5,0.28366013071895424,1.0,1.0
174.0,1.0,0.23322927423914333,0.02008277532233865,6.0,1.0,2.0,1.0,0.15762273901808785,0.0,0.8571428571428571,0.2607879924953096,0.0,0.6666666666666667
174.0,0.9642857142857143,0.18898715682375736,0.01427124024047576,6.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.26702269692923897,0.0,0.5
38.0,0.75,0.30217639680530717,0.021685016294936518,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.30214723926380366,0.0,0.4444444444444444
87.0,1.0,0.5320324310780776,0.041772115208641415,11.0,2.0,2.0,1.0,0.5668693009118541,1.0,0.8461538461538461,0.2675086107921929,0.0,0.8
87.0,1.0,0.28728235821968473,0.019227335258457375,11.0,2.0,1.0,1.0,0.8586626139817629,0.0,0.8461538461538461,0.2863568215892054,1.0,1.0
87.0,1.0,0.5626204220898141,0.057947609930011086,11.0,2.0,1.0,1.0,0.8951367781155015,0.0,0.8461538461538461,0.3110367892976589,1.0,1.0
87.0,1.0,0.8281720824141734,0.05089541574450591,11.0,2.0,1.0,1.0,0.4756838905775076,1.0,0.8461538461538461,0.28366013071895424,0.0,0.7142857142857143
87.0,0.8823529411764706,0.5197418528023542,0.03610892711153441,11.0,2.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.288107202680067,0.0,0.7142857142857143
87.0,0.875,0.25389626136242416,0.017849441454181648,11.0,2.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.2607879924953096,0.0,0.6
87.0,1.0,0.6818108996136003,0.0506973255144378,11.0,2.0,1.0,1.0,0.23404255319148937,1.0,0.8461538461538461,0.26702269692923897,0.0,0.6111111111111112
87.0,1.0,0.7650753304748165,0.05334253721797375,11.0,2.0,1.0,1.0,0.7006079027355623,0.0,0.8461538461538461,0.30214723926380366,0.0,0.5555555555555556
87.0,1.0,0.3889093769330193,0.03652315555290771,11.0,2.0,1.0,1.0,0.817629179331307,0.0,0.8461538461538461,0.2764423076923077,1.0,1.0
87.0,1.0,0.5813087686198316,0.03612702462115518,11.0,2.0,2.0,1.0,0.1580547112462006,1.0,0.8461538461538461,0.28342245989304815,0.0,0.6111111111111112
31.0,1.0,0.369177550303304,0.03862867872755541,0.0,0.0,2.0,1.0,0.6201550387596899,0.0,0.0,0.2675086107921929,0.0,0.8
31.0,0.6923076923076923,0.174858664410914,0.0149002559607806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28366013071895424,0.0,0.5714285714285714
31.0,0.7777777777777779,0.4368010106770103,0.0360906165849584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288107202680067,0.0,0.6428571428571428
31.0,1.0,0.4315645835104733,0.03698468535002389,0.0,0.0,1.0,1.0,0.06976744186046512,0.0,0.0,0.26702269692923897,0.0,0.6111111111111112
31.0,0.8,0.20950435963217018,0.012100225965855915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30214723926380366,0.0,0.4444444444444444
31.0,1.0,0.19740468448176562,0.017569253750502754,0.0,0.0,1.0,1.0,0.19767441860465115,0.0,0.0,0.2764423076923077,1.0,1.0
601.0,1.0,0.14814713053088385,0.012971801385287328,49.0,15.0,2.0,1.0,0.13561215370866844,0.3333333333333333,0.765625,0.2675086107921929,1.0,1.0
601.0,1.0,0.212159277179072,0.013187977423643313,49.0,15.0,2.0,1.0,0.13293118856121536,0.3333333333333333,0.765625,0.2863568215892054,1.0,1.0
601.0,1.0,0.23693891609907405,0.013850040819131725,49.0,15.0,1.0,1.0,0.22117962466487937,0.5,0.765625,0.3110367892976589,0.0,0.875
601.0,1.0,0.2176118120031737,0.012617675404709342,49.0,15.0,1.0,1.0,0.2115728328865058,0.3333333333333333,0.765625,0.28366013071895424,0.0,0.5714285714285714
601.0,1.0,0.2280890497653383,0.014115607516941533,49.0,15.0,1.0,1.0,0.19280607685433424,1.0,0.765625,0.26702269692923897,1.0,1.0
601.0,0.9090909090909091,0.1343433851680028,0.006883641779261987,49.0,15.0,0.0,0.0,0.0,0.0,0.765625,0.30214723926380366,0.0,0.6111111111111112
601.0,0.7777777777777779,0.1604709905285689,0.008288914395793944,49.0,15.0,0.0,0.0,0.0,0.0,0.765625,0.2764423076923077,0.0,0.5454545454545454
601.0,1.0,0.35352011008682493,0.022104018441438122,49.0,15.0,1.0,1.0,0.3820375335120643,1.0,0.765625,0.28342245989304815,0.0,0.8888888888888888
10.0,0.7857142857142857,0.1050752738262522,0.01609718968266889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28366013071895424,0.0,0.7857142857142857
10.0,0.8333333333333335,0.08651397051200255,0.01476056547236355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288107202680067,0.0,0.75
10.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30214723926380366,0.0,0.48275862068965514
378.0,1.0,0.33005854376126,0.02948535231262467,29.0,7.0,1.0,1.0,0.4079942383867483,0.0,0.8055555555555556,0.2675086107921929,1.0,1.0
378.0,1.0,0.2698455383776832,0.016999543845149165,29.0,7.0,1.0,1.0,0.6085703997119193,1.0,0.8055555555555556,0.2863568215892054,0.0,0.6666666666666667
378.0,1.0,0.5275516192740589,0.03701949843932074,29.0,7.0,2.0,1.0,0.5214259992797984,0.0,0.8055555555555556,0.28366013071895424,1.0,1.0
378.0,1.0,0.28348772440392284,0.013814932791009886,29.0,7.0,2.0,1.0,0.553114872164206,1.0,0.8055555555555556,0.28342245989304815,1.0,1.0
46.0,0.6666666666666667,0.17094994997962432,0.011521874339921814,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.6428571428571428
46.0,0.8888888888888888,0.3454832726194684,0.022940375107265376,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30214723926380366,0.0,0.8888888888888888
7.0,0.6666666666666667,0.256436253666234,0.025627040827299958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28366013071895424,0.0,0.6428571428571428
7.0,0.6666666666666667,0.23114368984129116,0.03021815236145871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288107202680067,0.0,0.5
7.0,1.0,0.5332140253109348,0.056225423106269753,0.0,0.0,1.0,1.0,0.2830188679245283,0.0,0.0,0.2607879924953096,0.0,0.4
7.0,0.7777777777777779,0.5592994439132135,0.07718770248223775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26702269692923897,0.0,0.6111111111111112
7.0,0.8125,0.1553249626493849,0.013180405492390631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30214723926380366,0.0,0.4444444444444444
655.0,1.0,0.16151895947238698,0.015567738296556707,61.0,27.0,1.0,1.0,0.945321992709599,1.0,0.6931818181818182,0.2675086107921929,0.0,0.9
655.0,1.0,0.2679976048800851,0.01821973213483392,61.0,27.0,2.0,1.0,0.14297286350749291,1.0,0.6931818181818182,0.2863568215892054,0.0,0.8888888888888888
655.0,1.0,0.3646295631613398,0.022346107522707773,61.0,27.0,2.0,1.0,0.24200081004455246,1.0,0.6931818181818182,0.3110367892976589,0.0,0.875
655.0,1.0,0.3918101979400226,0.023341243354926575,61.0,27.0,1.0,1.0,0.233697853381936,1.0,0.6931818181818182,0.28366013071895424,1.0,1.0
655.0,1.0,0.3429456511309014,0.020250215004357194,61.0,27.0,1.0,1.0,0.23066018631024707,0.5,0.6931818181818182,0.288107202680067,1.0,1.0
655.0,1.0,0.41702531831356265,0.02297576233374651,61.0,27.0,2.0,1.0,0.22559740785743215,0.0,0.6931818181818182,0.2607879924953096,0.0,0.7333333333333334
655.0,1.0,0.26556064642536714,0.01803681662236445,61.0,27.0,2.0,1.0,0.14682057513163224,0.0,0.6931818181818182,0.26702269692923897,0.0,0.6111111111111112
655.0,1.0,0.42253029123437613,0.026920652847482372,61.0,27.0,2.0,1.0,0.1541109761036857,0.0,0.6931818181818182,0.30214723926380366,0.0,0.8888888888888888
655.0,0.8064516129032258,0.2743141324741429,0.014322849020253759,61.0,27.0,0.0,0.0,0.0,0.0,0.6931818181818182,0.2764423076923077,0.0,0.5454545454545454
655.0,1.0,0.42440624670817156,0.02550302420334821,61.0,27.0,1.0,1.0,0.11887403807209397,1.0,0.6931818181818182,0.28342245989304815,0.0,0.7222222222222221
119.0,1.0,0.12042394552567261,0.009396784774542206,20.0,17.0,1.0,1.0,0.03761061946902655,1.0,0.5405405405405406,0.2675086107921929,1.0,1.0
119.0,1.0,0.2691817800685296,0.013647990490626013,20.0,17.0,1.0,1.0,0.02654867256637168,1.0,0.5405405405405406,0.2863568215892054,1.0,1.0
119.0,1.0,0.3578890236602136,0.02026713431954875,20.0,17.0,1.0,1.0,0.06969026548672566,1.0,0.5405405405405406,0.3110367892976589,1.0,1.0
119.0,1.0,0.3082134684902579,0.015142946834923983,20.0,17.0,1.0,1.0,0.016592920353982302,1.0,0.5405405405405406,0.28342245989304815,0.0,0.7222222222222221
32.0,1.0,0.5368730053535412,0.0531367870872208,0.0,0.0,1.0,1.0,0.9446640316205533,0.0,0.0,0.288107202680067,1.0,1.0
32.0,1.0,0.5321338991160982,0.04654104135316907,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.2607879924953096,0.0,0.6
32.0,0.8214285714285714,0.2936418782980977,0.022421123687128532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26702269692923897,0.0,0.5555555555555556
155.0,1.0,0.2114414822325818,0.015875419368334965,12.0,14.0,1.0,1.0,0.37262012692656393,1.0,0.46153846153846156,0.2675086107921929,0.0,0.8
155.0,1.0,0.327901964251809,0.018387763985500252,12.0,14.0,1.0,1.0,0.8522212148685403,1.0,0.46153846153846156,0.2863568215892054,0.0,0.6666666666666667
155.0,0.7272727272727273,0.2549195695565095,0.010386438096429642,12.0,14.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3110367892976589,0.0,0.625
155.0,1.0,0.4540650815872291,0.032495627827431255,12.0,14.0,1.0,1.0,0.3200362647325476,0.5,0.46153846153846156,0.28366013071895424,1.0,1.0
155.0,1.0,0.49729639473012166,0.03849237742521394,12.0,14.0,1.0,1.0,0.3417951042611061,1.0,0.46153846153846156,0.288107202680067,1.0,1.0
155.0,1.0,0.5627323530466707,0.03397202314539245,12.0,14.0,2.0,1.0,0.8259292837715322,1.0,0.46153846153846156,0.2607879924953096,0.0,0.7333333333333334
155.0,1.0,0.4587794166946615,0.025571078047938466,12.0,14.0,1.0,1.0,0.9682683590208522,0.5,0.46153846153846156,0.28342245989304815,0.0,0.8888888888888888
57.0,0.6875,0.14655908738072168,0.0066012268206416605,4.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3110367892976589,0.0,0.5
57.0,0.75,0.38509840050897454,0.023276967419587586,4.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.28366013071895424,0.0,0.7142857142857143
57.0,1.0,0.45900073375291817,0.0344004164289687,4.0,2.0,1.0,1.0,0.30952380952380953,0.0,0.6666666666666666,0.288107202680067,1.0,1.0
57.0,1.0,0.6386278085574765,0.04610334746390375,4.0,2.0,3.0,1.0,0.3880952380952381,0.0,0.6666666666666666,0.2607879924953096,0.0,0.6
57.0,1.0,0.36610082942815436,0.033338064237725194,4.0,2.0,1.0,1.0,0.34523809523809523,0.0,0.6666666666666666,0.26702269692923897,0.0,0.6111111111111112
57.0,1.0,0.2661508217401414,0.016696842995508013,4.0,2.0,1.0,1.0,0.4642857142857143,0.0,0.6666666666666666,0.30214723926380366,0.0,0.5
743.0,0.95,0.058899323369438164,0.004316090178009907,45.0,19.0,0.0,0.0,0.0,0.0,0.703125,0.2675086107921929,0.0,0.9
743.0,1.0,0.1408265207689644,0.00803493793902585,45.0,19.0,1.0,1.0,0.9937382592360676,1.0,0.703125,0.2863568215892054,0.0,0.8888888888888888
743.0,1.0,0.255531256871329,0.013551522424820934,45.0,19.0,1.0,1.0,0.6061365059486538,0.0,0.703125,0.3110367892976589,1.0,1.0
743.0,1.0,0.21067475422299853,0.010871529257641408,45.0,19.0,1.0,1.0,0.5764975996660405,0.0,0.703125,0.28366013071895424,0.0,0.6428571428571428
743.0,0.7333333333333334,0.18112408085027737,0.0083385443953844,45.0,19.0,0.0,0.0,0.0,0.0,0.703125,0.2607879924953096,0.0,0.7333333333333334
743.0,0.8235294117647058,0.16809181107000537,0.009123487869862047,45.0,19.0,0.0,0.0,0.0,0.0,0.703125,0.26702269692923897,0.0,0.6666666666666667
743.0,1.0,0.14803549538019964,0.0074985390846968765,45.0,19.0,1.0,1.0,0.894385305781674,0.0,0.703125,0.30214723926380366,0.0,0.5555555555555556
743.0,1.0,0.30167752059526615,0.018577838274825603,45.0,19.0,3.0,1.0,0.9841369233980379,0.8333333333333334,0.703125,0.28342245989304815,0.0,0.8333333333333335
